,chemical_name,n_hit,bool
887,"Metaproterenol sulfate, orciprenaline sulfate",0,False
888,Cyclizine hydrochloride,0,False
889,Fluoxetine hydrochloride,0,False
890,Trimethadione,0,False
891,Lovastatin,0,False
892,Budesonide,0,False
893,Carbamazepine,0,False
894,Sulfasalazine,0,False
895,Tenoxicam,0,False
896,Triflusal,0,False
897,Phenacetin,0,False
898,Methoxamine hydrochloride,0,False
899,(R)-(+)-Atenolol,0,False
900,Piracetam,0,False
901,Thiocolchicoside,0,False
902,Mefenamic acid,0,False
903,Probenecid,0,False
904,Betahistine mesylate,0,False
905,Molsidomine,0,False
906,Trimetazidine dihydrochloride,0,False
907,Acetohexamide,0,False
908,Selegiline hydrochloride,0,False
909,Tolazamide,0,False
910,Gliclazide,0,False
911,Sulpiride,0,False
912,Atropine sulfate monohydrate,0,False
913,Eserine hemisulfate salt,0,False
914,Benoxinate hydrochloride,0,False
915,Tetracaine hydrochloride,0,False
916,Papaverine hydrochloride,0,False
917,Yohimbine hydrochloride,0,False
918,Cilostazol,0,False
919,Galanthamine hydrobromide,0,False
920,Pheniramine maleate,0,False
921,Diclofenac sodium,0,False
922,Tolazoline hydrochloride,0,False
923,Diflorasone Diacetate,0,False
924,"Homatropine hydrobromide (R,S)",0,False
925,Pyridoxine hydrochloride,0,False
926,Racecadotril,0,False
927,Nifedipine,0,False
928,Thiamine hydrochloride,0,False
929,Dipivefrin hydrochloride,0,False
930,Thiorphan,0,False
931,Flunisolide,0,False
932,N-Acetyl-DL-homocysteine Thiolactone,0,False
933,Flurandrenolide,0,False
934,Diphenhydramine hydrochloride,0,False
935,Glimepiride,0,False
936,Mepenzolate bromide,0,False
937,Benfotiamine,0,False
938,Halcinonide,0,False
939,Lanatoside C,0,False
940,Benzamil hydrochloride,0,False
941,Suxibuzone,0,False
942,Minaprine dihydrochloride,0,False
943,Nisoldipine,0,False
944,Dydrogesterone,0,False
945,Isoxsuprine hydrochloride,0,False
946,Pempidine tartrate,0,False
947,Acebutolol hydrochloride,0,False
948,Citalopram Hydrobromide,0,False
949,Ethotoin,0,False
950,3-alpha-Hydroxy-5-beta-androstan-17-one,0,False
951,Tetrahydrozoline hydrochloride,0,False
952,Amiloride hydrochloride dihydrate,0,False
953,"Trihexyphenidyl-D,L Hydrochloride",0,False
954,Bromopride,0,False
955,Diphenylpyraline hydrochloride,0,False
956,Trioxsalen,0,False
957,Benzocaine,0,False
958,Dipyrone,0,False
959,Pramoxine hydrochloride,0,False
960,Finasteride,0,False
961,Imipramine hydrochloride,0,False
962,Althiazide,0,False
963,Deferoxamine mesylate,0,False
964,Mephentermine hemisulfate,0,False
965,Sulindac,0,False
966,Balsalazide Sodium,0,False
967,"Metoprolol-(+,-) (+)-tartrate salt",0,False
968,Flumethasone,0,False
969,Flecainide acetate,0,False
970,Folinic acid calcium salt,0,False
971,Levonordefrin,0,False
972,Amitryptiline hydrochloride,0,False
973,Medrysone,0,False
974,Glycopyrrolate,0,False
975,Isoetharine mesylate salt,0,False
976,Adiphenine hydrochloride,0,False
977,Terazosin hydrochloride,0,False
978,Phenazopyridine hydrochloride,0,False
979,Fenoprofen calcium salt dihydrate,0,False
980,Methacholine chloride,0,False
981,Dibucaine,0,False
982,Pipenzolate bromide,0,False
983,Meclofenoxate hydrochloride,0,False
984,Prednisone,0,False
985,Isopropamide iodide,0,False
986,Alclometasone dipropionate,0,False
987,Norgestrel-(-)-D,0,False
988,Fluocinonide,0,False
989,Guaifenesin,0,False
990,Zomepirac sodium salt,0,False
991,Clobetasol propionate,0,False
992,Bendroflumethiazide,0,False
993,Methimazole,0,False
994,Hexylcaine hydrochloride,0,False
995,Drofenine hydrochloride,0,False
996,Diphemanil methylsulfate,0,False
997,(R) -Naproxen sodium salt,0,False
998,Cloperastine hydrochloride,0,False
999,Isocarboxazid,0,False
1000,Trimethobenzamide hydrochloride,0,False
1001,Amrinone,0,False
1002,Carbinoxamine maleate salt,0,False
1003,Methazolamide,0,False
1004,Pyrithyldione,0,False
1005,Trimipramine maleate salt,0,False
1006,Chloropyramine hydrochloride,0,False
1007,Dichlorphenamide,0,False
1008,Cromolyn disodium salt,0,False
1009,Bucladesine sodium salt,0,False
1010,Fosfosal,0,False
1011,Suprofen,0,False
1012,Nadolol,0,False
1013,Aminophylline,0,False
1014,Clidinium bromide,0,False
1015,Benzthiazide,0,False
1016,Trichlormethiazide,0,False
1017,Oxalamine citrate salt,0,False
1018,Propantheline bromide,0,False
1019,Dimethadione,0,False
1020,Edrophonium chloride,0,False
1021,Butacaine,0,False
1022,Ifosfamide,0,False
1023,Indoprofen,0,False
1024,Procyclidine hydrochloride,0,False
1025,Ethynylestradiol 3-methyl ether,0,False
1026,(-) -Levobunolol hydrochloride,0,False
1027,Iodixanol,0,False
1028,"Baclofen (R,S)",0,False
1029,Equilin,0,False
1030,Paroxetine Hydrochloride,0,False
1031,Liothyronine,0,False
1032,Beclomethasone dipropionate,0,False
1033,Tolmetin sodium salt dihydrate,0,False
1034,(+) -Levobunolol hydrochloride,0,False
1035,Fluvastatin sodium salt,0,False
1036,Gabapentin,0,False
1037,"Etidronic acid, disodium salt",0,False
1038,Acetaminophen,0,False
1039,Diazoxide,0,False
1040,Iopamidol,0,False
1041,Iopromide,0,False
1042,Theophylline monohydrate,0,False
1043,Theobromine,0,False
1044,Scopolamine hydrochloride,0,False
1045,Ioversol,0,False
1046,Amidopyrine,0,False
1047,Carbachol,0,False
1048,Niacin,0,False
1049,Bemegride,0,False
1050,Felbinac,0,False
1051,Aminohippuric acid,0,False
1052,N-Acetyl-L-leucine,0,False
1053,Adrenosterone,0,False
1054,Hydrochlorothiazide,0,False
1055,Pindolol,0,False
1056,Methylatropine nitrate,0,False
1057,Hymecromone,0,False
1058,Metyrapone,0,False
1059,Urapidil hydrochloride,0,False
1060,S-(+)-ibuprofen,0,False
1061,Ethynodiol diacetate,0,False
1062,Nabumetone,0,False
1063,(+)-Isoproterenol (+)-bitartrate salt,0,False
1064,Monobenzone,0,False
1065,Estrone,0,False
1066,Nitrendipine,0,False
1067,Flurbiprofen,0,False
1068,Zimelidine dihydrochloride monohydrate,0,False
1069,Nizatidine,0,False
1070,Xamoterol hemifumarate,0,False
1071,Quinapril HCl,0,False
1072,Ketorolac tromethamine,0,False
1073,Azacyclonol,0,False
1074,Propofol,0,False
1075,Primidone,0,False
1076,(-)-MK 801 hydrogen maleate,0,False
1077,Dehydroisoandosterone 3-acetate,0,False
1078,Iodipamide,0,False
1079,Bretylium tosylate,0,False
1080,Pralidoxime chloride,0,False
1081,Phenoxybenzamine hydrochloride,0,False
1082,Altretamine,0,False
1083,Prazosin hydrochloride,0,False
1084,Timolol maleate salt,0,False
1085,"(+,-)-Octopamine hydrochloride",0,False
1086,(S)-(-)-Atenolol,0,False
1087,Tyloxapol,0,False
1088,Megestrol acetate,0,False
1089,Deoxycorticosterone,0,False
1090,Urosiol,0,False
1091,Proparacaine hydrochloride,0,False
1092,Guanabenz acetate,0,False
1093,Aminocaproic acid,0,False
1094,Sotalol hydrochloride,0,False
1095,Decamethonium bromide,0,False
1096,Remoxipride Hydrochloride,0,False
1097,Pirlindole mesylate,0,False
1098,Memantine Hydrochloride,0,False
1099,Ozagrel hydrochloride,0,False
1100,Piribedil hydrochloride,0,False
1101,Nandrolone,0,False
1102,Proscillaridin A,0,False
1103,Mianserine hydrochloride,0,False
1104,Fluvoxamine maleate,0,False
1105,Fluticasone propionate,0,False
1106,Fursultiamine Hydrochloride,0,False
1107,Gabexate mesilate,0,False
1108,Arbutin,0,False
1109,Piperacetazine,0,False
1110,Levopropoxyphene napsylate,0,False
1111,Imidurea,0,False
1112,2-Chloropyrazine,0,False
1113,Homosalate,0,False
1114,Carbidopa,0,False
1115,Dehydrocholic acid,0,False
1116,Ipsapirone,0,False
1117,Raclopride,0,False
1118,Tetraethylenepentamine pentahydrochloride,0,False
1119,Melengestrol acetate,0,False
1120,Ampyrone,0,False
1121,"Aminopurine, 6-benzyl",0,False
1122,Allantoin,0,False
1123,"Camptothecine (S,+)",0,False
1124,"Antipyrine, 4-hydroxy",0,False
1125,Diperodon hydrochloride,0,False
1126,Zoxazolamine,0,False
1127,Tremorine dihydrochloride,0,False
1128,Zaprinast,0,False
1129,Adenosine 5'-monophosphate monohydrate,0,False
1130,Hexamethonium dibromide dihydrate,0,False
1131,Hemicholinium bromide,0,False
1132,Hesperidin,0,False
1133,Pepstatin A,0,False
1134,"Morpholinoethylamino-3-benzocyclohepta-(5,6-c)-pyridazine dihydrochloride",0,False
1135,Carbarsone,0,False
1136,Corticosterone,0,False
1137,Gabazine bromide,0,False
1138,Serotonin hydrochloride,0,False
1139,Trolox,0,False
1140,Pirenperone,0,False
1141,"Isoquinoline, 6,7-dimethoxy-1-methyl-1,2,3,4-tetrahydro, hydrochloride",0,False
1142,Pregnenolone,0,False
1143,Parthenolide,0,False
1144,DO 897/99,0,False
1145,Quipazine dimaleate salt,0,False
1146,Sulmazole,0,False
1147,Picrotoxinin,0,False
1148,6-Furfurylaminopurine,0,False
1149,Beta-Escin,0,False
1150,Todralazine hydrochloride,0,False
1151,Isopyrin hydrochloride,0,False
1152,Atractyloside potassium salt,0,False
1153,Nadide,0,False
1154,"Mevalonic-D, L acid lactone",0,False
1155,Ethoxyquin,0,False
1156,Clofibric acid,0,False
1157,Cycloheximide,0,False
1158,Eucatropine hydrochloride,0,False
1159,Lithocholic acid,0,False
1160,"Tetrahydroxy-1,4-quinone monohydrate",0,False
1161,Methylhydantoin-5-(L),0,False
1162,Methylhydantoin-5-(D),0,False
1163,Digoxigenin,0,False
1164,Oxybenzone,0,False
1165,Dioxybenzone,0,False
1166,Khellin,0,False
1167,Nisoxetine hydrochloride,0,False
1168,Lorglumide sodium salt,0,False
1169,L(-)-vesamicol hydrochloride,0,False
1170,Thioperamide maleate,0,False
1171,Rolipram,0,False
1172,Idazoxan hydrochloride,0,False
1173,S(-)Eticlopride hydrochloride,0,False
1174,Benserazide hydrochloride,0,False
1175,Pentetic acid,0,False
1176,Denatonium benzoate,0,False
1177,THIP Hydrochloride,0,False
1178,Pronethalol hydrochloride,0,False
1179,Zardaverine,0,False
1180,Acetylsalicylsalicylic acid,0,False
1181,Nitrocaramiphen hydrochloride,0,False
1182,Dimaprit dihydrochloride,0,False
1183,Tiletamine hydrochloride,0,False
1184,Azaperone,0,False
1185,Carprofen,0,False
1186,Xylazine,0,False
1187,Isoflupredone acetate,0,False
1188,Sulfadoxine,0,False
1189,Antimycin A,0,False
1190,Sulfachloropyridazine,0,False
1191,Oxfendazol,0,False
1192,Clorsulon,0,False
1193,Morantel tartrate,0,False
1194,Sulfaquinoxaline sodium salt,0,False
1195,Amprolium hydrochloride,0,False
1196,Crotamiton,0,False
